   216      74        8.6150 
   216      75        8.9789 
   216      76        9.3312 
   216      77        9.6704 
   216      78        9.9949 
   216      79       10.3032 
   216      80       10.5936 
   216      81       10.8646 
   216      82       11.1145 
   216      83       11.3418 
   216      84       11.5446 
   216      85       11.7214 
   216      86       11.8702 
   216      87       11.9894 
   216      88       12.0771 
   216      89       12.1313 
   216      90       12.1500 
   217       0       -0.0000 
   217       1       -0.0001 
   217       2       -0.0004 
   217       3       -0.0007 
   217       4       -0.0011 
   217       5       -0.0014 
   217       6       -0.0016 
   217       7       -0.0017 
   217       8       -0.0016 
   217       9       -0.0013 
   217      10       -0.0009 
   217      11       -0.0002 
   217      12        0.0007 
   217      13        0.0018 
   217      14        0.0032 
   217      15        0.0049 
   217      16        0.0068 
   217      17        0.0089 
   217      18        0.0114 
   217      19        0.0141 
   217      20        0.0171 
   217      21        0.0205 
   217      22        0.0241 
   217      23        0.0280 
   217      24        0.0324 
   217      25        0.0370 
   217      26        0.0421 
   217      27        0.0476 
   217      28        0.0535 
   217      29        0.0599 
   217      30        0.0669 
   217      31        0.0746 
   217      32        0.0829 
   217      33        0.0920 
   217      34        0.1020 
   217      35        0.1132 
   217      36        0.1255 
   217      37        0.1394 
   217      38        0.1552 
   217      39        0.1731 
   217      40        0.1937 
   217      41        0.2176 
   217      42        0.2458 
   217      43        0.2791 
   217      44        0.3190 
   217      45        0.3672 
   217      46        0.4257 
   217      47        0.4969 
   217      48        0.5837 
   217      49        0.6887 
   217      50        0.8147 
   217      51        0.9636 
   217      52        1.1367 
   217      53        1.3344 
   217      54        1.5564 
   217      55        1.8016 
   217      56        2.0689 
   217      57        2.3566 
   217      58        2.6631 
   217      59        2.9865 
   217      60        3.3251 
   217      61        3.6769 
   217      62        4.0402 
   217      63        4.4131 
   217      64        4.7939 
   217      65        5.1808 
   217      66        5.5721 
   217      67        5.9663 
   217      68        6.3615 
   217      69        6.7562 
   217      70        7.1488 
   217      71        7.5377 
   217      72        7.9213 
   217      73        8.2982 
   217      74        8.6667 
   217      75        9.0254 
   217      76        9.3727 
   217      77        9.7070 
   217      78       10.0268 
   217      79       10.3307 
   217      80       10.6169 
   217      81       10.8840 
   217      82       11.1303 
   217      83       11.3542 
   217      84       11.5540 
   217      85       11.7281 
   217      86       11.8747 
   217      87       11.9920 
   217      88       12.0783 
   217      89       12.1316 
   217      90       12.1500 
   218       0       -0.0000 
   218       1       -0.0001 
   218       2       -0.0004 
   218       3       -0.0008 
   218       4       -0.0011 
   218       5       -0.0014 
   218       6       -0.0016 
   218       7       -0.0015 
   218       8       -0.0013 
   218       9       -0.0009 
   218      10       -0.0002 
   218      11        0.0008 
   218      12        0.0021 
   218      13        0.0037 
   218      14        0.0056 
   218      15        0.0079 
   218      16        0.0104 
   218      17        0.0133 
   218      18        0.0166 
   218      19        0.0202 
   218      20        0.0243 
   218      21        0.0287 
   218      22        0.0335 
   218      23        0.0387 
   218      24        0.0444 
   218      25        0.0506 
   218      26        0.0573 
   218      27        0.0645 
   218      28        0.0724 
   218      29        0.0809 
   218      30        0.0901 
   218      31        0.1002 
   218      32        0.1111 
   218      33        0.1231 
   218      34        0.1363 
   218      35        0.1509 
   218      36        0.1671 
   218      37        0.1852 
   218      38        0.2056 
   218      39        0.2287 
   218      40        0.2550 
   218      41        0.2854 
   218      42        0.3206 
   218      43        0.3618 
   218      44        0.4103 
   218      45        0.4677 
   218      46        0.5359 
   218      47        0.6171 
   218      48        0.7136 
   218      49        0.8276 
   218      50        0.9612 
   218      51        1.1161 
   218      52        1.2934 
   218      53        1.4934 
   218      54        1.7159 
   218      55        1.9602 
   218      56        2.2253 
   218      57        2.5099 
   218      58        2.8123 
   218      59        3.1311 
   218      60        3.4645 
   218      61        3.8107 
   218      62        4.1681 
   218      63        4.5350 
   218      64        4.9095 
   218      65        5.2902 
   218      66        5.6752 
   218      67        6.0630 
   218      68        6.4519 
   218      69        6.8403 
   218      70        7.2267 
   218      71        7.6096 
   218      72        7.9873 
   218      73        8.3583 
   218      74        8.7212 
   218      75        9.0744 
   218      76        9.4163 
   218      77        9.7456 
   218      78       10.0605 
   218      79       10.3597 
   218      80       10.6415 
   218      81       10.9044 
   218      82       11.1469 
   218      83       11.3672 
   218      84       11.5639 
   218      85       11.7352 
   218      86       11.8793 
   218      87       11.9947 
   218      88       12.0795 
   218      89       12.1319 
   218      90       12.1500 
   219       0       -0.0000 
   219       1       -0.0001 
   219       2       -0.0004 
   219       3       -0.0008 
   219       4       -0.0011 
   219       5       -0.0013 
   219       6       -0.0014 
   219       7       -0.0012 
   219       8       -0.0008 
   219       9       -0.0001 
   219      10        0.0010 
   219      11        0.0024 
   219      12        0.0041 
   219      13        0.0062 
   219      14        0.0088 
   219      15        0.0117 
   219      16        0.0150 
   219      17        0.0188 
   219      18        0.0231 
   219      19        0.0277 
   219      20        0.0329 
   219      21        0.0386 
   219      22        0.0447 
   219      23        0.0515 
   219      24        0.0587 
   219      25        0.0666 
   219      26        0.0752 
   219      27        0.0844 
   219      28        0.0944 
   219      29        0.1052 
   219      30        0.1170 
   219      31        0.1298 
   219      32        0.1437 
   219      33        0.1589 
   219      34        0.1756 
   219      35        0.1940 
   219      36        0.2144 
   219      37        0.2371 
   219      38        0.2626 
   219      39        0.2912 
   219      40        0.3237 
   219      41        0.3607 
   219      42        0.4032 
   219      43        0.4523 
   219      44        0.5092 
   219      45        0.5755 
   219      46        0.6529 
   219      47        0.7433 
   219      48        0.8485 
   219      49        0.9706 
   219      50        1.1112 
   219      51        1.2716 
   219      52        1.4527 
   219      53        1.6550 
   219      54        1.8782 
   219      55        2.1218 
   219      56        2.3850 
   219      57        2.6666 
   219      58        2.9652 
   219      59        3.2795 
   219      60        3.6078 
   219      61        3.9486 
   219      62        4.3001 
   219      63        4.6609 
   219      64        5.0293 
   219      65        5.4035 
   219      66        5.7821 
   219      67        6.1634 
   219      68        6.5458 
   219      69        6.9279 
   219      70        7.3079 
   219      71        7.6845 
   219      72        8.0561 
   219      73        8.4211 
   219      74        8.7781 
   219      75        9.1255 
   219      76        9.4620 
   219      77        9.7859 
   219      78       10.0957 
   219      79       10.3900 
   219      80       10.6672 
   219      81       10.9258 
   219      82       11.1643 
   219      83       11.3809 
   219      84       11.5742 
   219      85       11.7426 
   219      86       11.8842 
   219      87       11.9976 
   219      88       12.0808 
   219      89       12.1322 
   219      90       12.1500 
   220       0       -0.0000 
   220       1       -0.0001 
   220       2       -0.0004 
   220       3       -0.0008 
   220       4       -0.0010 
   220       5       -0.0011 
   220       6       -0.0010 
   220       7       -0.0006 
   220       8        0.0001 
   220       9        0.0011 
   220      10        0.0026 
   220      11        0.0044 
   220      12        0.0067 
   220      13        0.0095 
   220      14        0.0127 
   220      15        0.0165 
   220      16        0.0207 
   220      17        0.0255 
   220      18        0.0308 
   220      19        0.0367 
   220      20        0.0431 
   220      21        0.0502 
   220      22        0.0579 
   220      23        0.0663 
   220      24        0.0753 
   220      25        0.0851 
   220      26        0.0957 
   220      27        0.1072 
   220      28        0.1196 
   220      29        0.1330 
   220      30        0.1476 
   220      31        0.1634 
   220      32        0.1805 
   220      33        0.1993 
   220      34        0.2198 
   220      35        0.2424 
   220      36        0.2673 
   220      37        0.2949 
   220      38        0.3256 
   220      39        0.3601 
   220      40        0.3988 
   220      41        0.4427 
   220      42        0.4925 
   220      43        0.5493 
   220      44        0.6145 
   220      45        0.6893 
   220      46        0.7753 
   220      47        0.8742 
   220      48        0.9875 
   220      49        1.1169 
   220      50        1.2638 
   220      51        1.4292 
   220      52        1.6139 
   220      53        1.8183 
   220      54        2.0423 
   220      55        2.2854 
   220      56        2.5468 
   220      57        2.8257 
   220      58        3.1207 
   220      59        3.4307 
   220      60        3.7541 
   220      61        4.0895 
   220      62        4.4354 
   220      63        4.7901 
   220      64        5.1522 
   220      65        5.5201 
   220      66        5.8922 
   220      67        6.2669 
   220      68        6.6428 
   220      69        7.0183 
   220      70        7.3918 
   220      71        7.7620 
   220      72        8.1272 
   220      73        8.4861 
   220      74        8.8370 
   220      75        9.1786 
   220      76        9.5093 
   220      77        9.8277 
   220      78       10.1323 
   220      79       10.4215 
   220      80       10.6940 
   220      81       10.9481 
   220      82       11.1823 
   220      83       11.3951 
   220      84       11.5850 
   220      85       11.7502 
   220      86       11.8893 
   220      87       12.0005 
   220      88       12.0822 
   220      89       12.1326 
   220      90       12.1500 
   221       0       -0.0000 
   221       1       -0.0001 
   221       2       -0.0004 
   221       3       -0.0007 
   221       4       -0.0008 
   221       5       -0.0008 
   221       6       -0.0005 
   221       7        0.0002 
   221       8        0.0012 
   221       9        0.0027 
   221      10        0.0046 
   221      11        0.0070 
   221      12        0.0099 
   221      13        0.0134 
   221      14        0.0175 
   221      15        0.0222 
   221      16        0.0274 
   221      17        0.0333 
   221      18        0.0398 
   221      19        0.0470 
   221      20        0.0549 
   221      21        0.0636 
   221      22        0.0730 
   221      23        0.0832 
   221      24        0.0942 
   221      25        0.1061 
   221      26        0.1190 
   221      27        0.1329 
   221      28        0.1479 
   221      29        0.1642 
   221      30        0.1817 
   221      31        0.2008 
   221      32        0.2215 
   221      33        0.2440 
   221      34        0.2686 
   221      35        0.2956 
   221      36        0.3253 
   221      37        0.3580 
   221      38        0.3943 
   221      39        0.4347 
   221      40        0.4798 
   221      41        0.5305 
   221      42        0.5876 
   221      43        0.6521 
   221      44        0.7251 
   221      45        0.8080 
   221      46        0.9021 
   221      47        1.0088 
   221      48        1.1295 
   221      49        1.2656 
   221      50        1.4182 
   221      51        1.5882 
   221      52        1.7763 
   221      53        1.9827 
   221      54        2.2074 
   221      55        2.4501 
   221      56        2.7100 
   221      57        2.9863 
   221      58        3.2780 
   221      59        3.5838 
   221      60        3.9025 
   221      61        4.2327 
   221      62        4.5729 
   221      63        4.9217 
   221      64        5.2776 
   221      65        5.6391 
   221      66        6.0047 
   221      67        6.3729 
   221      68        6.7421 
   221      69        7.1110 
   221      70        7.4780 
   221      71        7.8416 
   221      72        8.2004 
   221      73        8.5529 
   221      74        8.8976 
   221      75        9.2332 
   221      76        9.5580 
   221      77        9.8708 
   221      78       10.1699 
   221      79       10.4540 
   221      80       10.7215 
   221      81       10.9710 
   221      82       11.2009 
   221      83       11.4098 
   221      84       11.5961 
   221      85       11.7582 
   221      86       11.8945 
   221      87       12.0036 
   221      88       12.0836 
   221      89       12.1330 
   221      90       12.1500 
   222       0       -0.0000 
   222       1       -0.0001 
   222       2       -0.0003 
   222       3       -0.0005 
   222       4       -0.0005 
   222       5       -0.0003 
   222       6        0.0003 
   222       7        0.0012 
   222       8        0.0027 
   222       9        0.0046 
   222      10        0.0071 
   222      11        0.0102 
   222      12        0.0138 
   222      13        0.0182 
   222      14        0.0231 
   222      15        0.0288 
   222      16        0.0352 
   222      17        0.0423 
   222      18        0.0502 
   222      19        0.0589 
   222      20        0.0684 
   222      21        0.0787 
   222      22        0.0900 
   222      23        0.1021 
   222      24        0.1153 
   222      25        0.1295 
   222      26        0.1449 
   222      27        0.1614 
   222      28        0.1793 
   222      29        0.1985 
   222      30        0.2194 
   222      31        0.2419 
   222      32        0.2663 
   222      33        0.2929 
   222      34        0.3218 
   222      35        0.3534 
   222      36        0.3880 
   222      37        0.4260 
   222      38        0.4680 
   222      39        0.5144 
   222      40        0.5660 
   222      41        0.6234 
   222      42        0.6876 
   222      43        0.7595 
   222      44        0.8401 
   222      45        0.9306 
   222      46        1.0323 
   222      47        1.1462 
   222      48        1.2737 
   222      49        1.4159 
   222      50        1.5738 
   222      51        1.7480 
   222      52        1.9392 
   222      53        2.1475 
   222      54        2.3730 
   222      55        2.6152 
   222      56        2.8737 
   222      57        3.1477 
   222      58        3.4362 
   222      59        3.7381 
   222      60        4.0523 
   222      61        4.3774 
   222      62        4.7121 
   222      63        5.0551 
   222      64        5.4049 
   222      65        5.7601 
   222      66        6.1192 
   222      67        6.4807 
   222      68        6.8434 
   222      69        7.2056 
   222      70        7.5659 
   222      71        7.9229 
   222      72        8.2752 
   222      73        8.6212 
   222      74        8.9597 
   222      75        9.2890 
   222      76        9.6079 
   222      77        9.9149 
   222      78       10.2085 
   222      79       10.4872 
   222      80       10.7497 
   222      81       10.9945 
   222      82       11.2200 
   222      83       11.4248 
   222      84       11.6074 
   222      85       11.7663 
   222      86       11.8999 
   222      87       12.0067 
   222      88       12.0850 
   222      89       12.1333 
   222      90       12.1500 
   223       0       -0.0000 
   223       1       -0.0001 
   223       2       -0.0003 
   223       3       -0.0003 
   223       4       -0.0001 
   223       5        0.0003 
   223       6        0.0012 
   223       7        0.0026 
   223       8        0.0045 
   223       9        0.0070 
   223      10        0.0101 
   223      11        0.0139 
   223      12        0.0184 
   223      13        0.0236 
   223      14        0.0297 
   223      15        0.0365 
   223      16        0.0441 
   223      17        0.0526 
   223      18        0.0619 
   223      19        0.0722 
   223      20        0.0834 
   223      21        0.0956 
   223      22        0.1089 
   223      23        0.1232 
   223      24        0.1387 
   223      25        0.1553 
   223      26        0.1733 
   223      27        0.1927 
   223      28        0.2135 
   223      29        0.2360 
   223      30        0.2603 
   223      31        0.2865 
   223      32        0.3149 
   223      33        0.3456 
   223      34        0.3790 
   223      35        0.4153 
   223      36        0.4550 
   223      37        0.4985 
   223      38        0.5462 
   223      39        0.5987 
   223      40        0.6566 
   223      41        0.7208 
   223      42        0.7919 
   223      43        0.8708 
   223      44        0.9587 
   223      45        1.0564 
   223      46        1.1651 
   223      47        1.2858 
   223      48        1.4195 
   223      49        1.5673 
   223      50        1.7300 
   223      51        1.9081 
   223      52        2.1021 
   223      53        2.3122 
   223      54        2.5383 
   223      55        2.7802 
   223      56        3.0374 
   223      57        3.3092 
   223      58        3.5946 
   223      59        3.8928 
   223      60        4.2026 
   223      61        4.5228 
   223      62        4.8522 
   223      63        5.1895 
   223      64        5.5333 
   223      65        5.8822 
   223      66        6.2349 
   223      67        6.5899 
   223      68        6.9459 
   223      69        7.3014 
   223      70        7.6551 
   223      71        8.0055 
   223      72        8.3511 
   223      73        8.6907 
   223      74        9.0228 
   223      75        9.3459 
   223      76        9.6587 
   223      77        9.9598 
   223      78       10.2478 
   223      79       10.5211 
   223      80       10.7785 
   223      81       11.0184 
   223      82       11.2394 
   223      83       11.4401 
   223      84       11.6190 
   223      85       11.7746 
   223      86       11.9054 
   223      87       12.0098 
   223      88       12.0865 
   223      89       12.1337 
   223      90       12.1500 
   224       0       -0.0000 
   224       1       -0.0001 
   224       2       -0.0001 
   224       3       -0.0000 
   224       4        0.0003 
   224       5        0.0011 
   224       6        0.0024 
   224       7        0.0042 
   224       8        0.0066 
   224       9        0.0097 
   224      10        0.0136 
   224      11        0.0182 
   224      12        0.0236 
   224      13        0.0299 
   224      14        0.0370 
   224      15        0.0451 
   224      16        0.0541 
   224      17        0.0640 
   224      18        0.0750 
   224      19        0.0870 
   224      20        0.1001 
   224      21        0.1143 
   224      22        0.1296 
   224      23        0.1462 
   224      24        0.1642 
   224      25        0.1835 
   224      26        0.2042 
   224      27        0.2266 
   224      28        0.2506 
   224      29        0.2765 
   224      30        0.3043 
   224      31        0.3344 
   224      32        0.3668 
   224      33        0.4019 
   224      34        0.4399 
   224      35        0.4811 
   224      36        0.5260 
   224      37        0.5749 
   224      38        0.6283 
   224      39        0.6868 
   224      40        0.7511 
   224      41        0.8217 
   224      42        0.8996 
   224      43        0.9854 
   224      44        1.0801 
   224      45        1.1845 
   224      46        1.2998 
   224      47        1.4267 
   224      48        1.5663 
   224      49        1.7192 
   224      50        1.8862 
   224      51        2.0679 
   224      52        2.2645 
   224      53        2.4762 
   224      54        2.7030 
   224      55        2.9446 
   224      56        3.2005 
   224      57        3.4701 
   224      58        3.7527 
   224      59        4.0473 
   224      60        4.3530 
   224      61        4.6685 
   224      62        4.9927 
   224      63        5.3244 
   224      64        5.6623 
   224      65        6.0050 
   224      66        6.3514 
   224      67        6.6999 
   224      68        7.0493 
   224      69        7.3982 
   224      70        7.7452 
   224      71        8.0889 
   224      72        8.4280 
   224      73        8.7610 
   224      74        9.0867 
   224      75        9.4035 
   224      76        9.7102 
   224      77       10.0054 
   224      78       10.2876 
   224      79       10.5555 
   224      80       10.8076 
   224      81       11.0426 
   224      82       11.2591 
   224      83       11.4556 
   224      84       11.6307 
   224      85       11.7830 
   224      86       11.9109 
   224      87       12.0131 
   224      88       12.0880 
   224      89       12.1341 
   224      90       12.1500 
   225       0       -0.0000 
   225       1       -0.0000 
   225       2        0.0000 
   225       3        0.0003 
   225       4        0.0009 
   225       5        0.0020 
   225       6        0.0037 
   225       7        0.0061 
   225       8        0.0091 
   225       9        0.0129 
   225      10        0.0176 
   225      11        0.0231 
   225      12        0.0295 
   225      13        0.0369 
   225      14        0.0453 
   225      15        0.0546 
   225      16        0.0651 
   225      17        0.0766 
   225      18        0.0893 
   225      19        0.1032 
   225      20        0.1182 
   225      21        0.1345 
   225      22        0.1522 
   225      23        0.1712 
   225      24        0.1917 
   225      25        0.2138 
   225      26        0.2375 
   225      27        0.2630 
   225      28        0.2903 
   225      29        0.3197 
   225      30        0.3513 
   225      31        0.3853 
   225      32        0.4219 
   225      33        0.4614 
   225      34        0.5041 
   225      35        0.5503 
   225      36        0.6004 
   225      37        0.6547 
   225      38        0.7139 
   225      39        0.7784 
   225      40        0.8488 
   225      41        0.9258 
   225      42        1.0100 
   225      43        1.1024 
   225      44        1.2036 
   225      45        1.3144 
   225      46        1.4358 
   225      47        1.5686 
   225      48        1.7134 
   225      49        1.8711 
   225      50        2.0421 
   225      51        2.2270 
   225      52        2.4260 
   225      53        2.6392 
   225      54        2.8665 
   225      55        3.1078 
   225      56        3.3625 
   225      57        3.6302 
   225      58        3.9100 
   225      59        4.2012 
   225      60        4.5028 
   225      61        4.8137 
   225      62        5.1329 
   225      63        5.4592 
   225      64        5.7913 
   225      65        6.1281 
   225      66        6.4682 
   225      67        6.8103 
   225      68        7.1532 
   225      69        7.4954 
   225      70        7.8358 
   225      71        8.1729 
   225      72        8.5053 
   225      73        8.8318 
   225      74        9.1510 
   225      75        9.4616 
   225      76        9.7621 
   225      77       10.0513 
   225      78       10.3278 
   225      79       10.5901 
   225      80       10.8371 
   225      81       11.0671 
   225      82       11.2790 
   225      83       11.4713 
   225      84       11.6425 
   225      85       11.7914 
   225      86       11.9165 
   225      87       12.0163 
   225      88       12.0894 
   225      89       12.1345 
   225      90       12.1500 
   226       0       -0.0000 
   226       1       -0.0000 
   226       2        0.0002 
   226       3        0.0007 
   226       4        0.0016 
   226       5        0.0031 
   226       6        0.0053 
   226       7        0.0082 
   226       8        0.0119 
   226       9        0.0165 
   226      10        0.0220 
   226      11        0.0285 
   226      12        0.0360 
   226      13        0.0446 
   226      14        0.0543 
   226      15        0.0652 
   226      16        0.0772 
   226      17        0.0904 
   226      18        0.1049 
   226      19        0.1207 
   226      20        0.1379 
   226      21        0.1564 
   226      22        0.1765 
   226      23        0.1981 
   226      24        0.2213 
   226      25        0.2462 
   226      26        0.2730 
   226      27        0.3017 
   226      28        0.3325 
   226      29        0.3655 
   226      30        0.4010 
   226      31        0.4390 
   226      32        0.4799 
   226      33        0.5239 
   226      34        0.5714 
   226      35        0.6225 
   226      36        0.6778 
   226      37        0.7376 
   226      38        0.8024 
   226      39        0.8727 
   226      40        0.9492 
   226      41        1.0323 
   226      42        1.1228 
   226      43        1.2213 
   226      44        1.3286 
   226      45        1.4455 
   226      46        1.5726 
   226      47        1.7108 
   226      48        1.8605 
   226      49        2.0225 
   226      50        2.1972 
   226      51        2.3851 
   226      52        2.5862 
   226      53        2.8007 
   226      54        3.0286 
   226      55        3.2695 
   226      56        3.5231 
   226      57        3.7888 
   226      58        4.0660 
   226      59        4.3539 
   226      60        4.6516 
   226      61        4.9582 
   226      62        5.2725 
   226      63        5.5935 
   226      64        5.9200 
   226      65        6.2508 
   226      66        6.5848 
   226      67        6.9206 
   226      68        7.2570 
   226      69        7.5928 
   226      70        7.9265 
   226      71        8.2570 
   226      72        8.5829 
   226      73        8.9029 
   226      74        9.2157 
   226      75        9.5199 
   226      76        9.8143 
   226      77       10.0975 
   226      78       10.3682 
   226      79       10.6250 
   226      80       10.8666 
   226      81       11.0917 
   226      82       11.2990 
   226      83       11.4870 
   226      84       11.6544 
   226      85       11.7999 
   226      86       11.9221 
   226      87       12.0195 
   226      88       12.0909 
   226      89       12.1349 
   226      90       12.1500 
   227       0       -0.0000 
   227       1        0.0000 
   227       2        0.0004 
   227       3        0.0011 
   227       4        0.0024 
   227       5        0.0043 
   227       6        0.0070 
   227       7        0.0106 
   227       8        0.0150 
   227       9        0.0205 
   227      10        0.0269 
   227      11        0.0345 
   227      12        0.0432 
   227      13        0.0531 
   227      14        0.0642 
   227      15        0.0766 
   227      16        0.0903 
   227      17        0.1053 
   227      18        0.1217 
   227      19        0.1396 
   227      20        0.1589 
   227      21        0.1798 
   227      22        0.2024 
   227      23        0.2267 
   227      24        0.2527 
   227      25        0.2806 
   227      26        0.3106 
   227      27        0.3426 
   227      28        0.3769 
   227      29        0.4137 
   227      30        0.4531 
   227      31        0.4952 
   227      32        0.5405 
   227      33        0.5891 
   227      34        0.6413 
   227      35        0.6974 
   227      36        0.7578 
   227      37        0.8230 
   227      38        0.8934 
   227      39        0.9694 
   227      40        1.0517 
   227      41        1.1407 
   227      42        1.2371 
   227      43        1.3416 
   227      44        1.4547 
   227      45        1.5772 
   227      46        1.7097 
   227      47        1.8528 
   227      48        2.0071 
   227      49        2.1731 
   227      50        2.3513 
   227      51        2.5418 
   227      52        2.7449 
   227      53        2.9606 
   227      54        3.1889 
   227      55        3.4294 
   227      56        3.6819 
   227      57        3.9457 
   227      58        4.2204 
   227      59        4.5051 
   227      60        4.7991 
   227      61        5.1013 
   227      62        5.4109 
   227      63        5.7268 
   227      64        6.0478 
   227      65        6.3729 
   227      66        6.7009 
   227      67        7.0305 
   227      68        7.3606 
   227      69        7.6899 
   227      70        8.0171 
   227      71        8.3410 
   227      72        8.6604 
   227      73        8.9739 
   227      74        9.2803 
   227      75        9.5782 
   227      76        9.8665 
   227      77       10.1437 
   227      78       10.4086 
   227      79       10.6599 
   227      80       10.8962 
   227      81       11.1164 
   227      82       11.3190 
   227      83       11.5027 
   227      84       11.6663 
   227      85       11.8084 
   227      86       11.9277 
   227      87       12.0228 
   227      88       12.0924 
   227      89       12.1353 
   227      90       12.1500 
   228       0       -0.0000 
   228       1        0.0001 
   228       2        0.0006 
   228       3        0.0016 
   228       4        0.0032 
   228       5        0.0057 
   228       6        0.0090 
   228       7        0.0132 
   228       8        0.0185 
   228       9        0.0248 
   228      10        0.0323 
   228      11        0.0410 
   228      12        0.0510 
   228      13        0.0623 
   228      14        0.0749 
   228      15        0.0889 
   228      16        0.1043 
   228      17        0.1212 
   228      18        0.1396 
   228      19        0.1597 
   228      20        0.1813 
   228      21        0.2047 
   228      22        0.2299 
   228      23        0.2569 
   228      24        0.2858 
   228      25        0.3168 
   228      26        0.3500 
   228      27        0.3855 
   228      28        0.4235 
   228      29        0.4640 
   228      30        0.5074 
   228      31        0.5537 
   228      32        0.6034 
   228      33        0.6565 
   228      34        0.7134 
   228      35        0.7745 
   228      36        0.8401 
   228      37        0.9106 
   228      38        0.9864 
   228      39        1.0680 
   228      40        1.1559 
   228      41        1.2506 
   228      42        1.3527 
   228      43        1.4627 
   228      44        1.5814 
   228      45        1.7091 
   228      46        1.8466 
   228      47        1.9944 
   228      48        2.1529 
   228      49        2.3226 
   228      50        2.5038 
   228      51        2.6968 
   228      52        2.9017 
   228      53        3.1184 
   228      54        3.3470 
   228      55        3.5872 
   228      56        3.8385 
   228      57        4.1006 
   228      58        4.3728 
   228      59        4.6545 
   228      60        4.9448 
   228      61        5.2429 
   228      62        5.5479 
   228      63        5.8588 
   228      64        6.1745 
   228      65        6.4940 
   228      66        6.8160 
   228      67        7.1396 
   228      68        7.4634 
   228      69        7.7864 
   228      70        8.1072 
   228      71        8.4247 
   228      72        8.7376 
   228      73        9.0446 
   228      74        9.3447 
   228      75        9.6364 
   228      76        9.9185 
   228      77       10.1897 
   228      78       10.4489 
   228      79       10.6947 
   228      80       10.9258 
   228      81       11.1410 
   228      82       11.3389 
   228      83       11.5184 
   228      84       11.6782 
   228      85       11.8169 
   228      86       11.9333 
   228      87       12.0260 
   228      88       12.0939 
   228      89       12.1357 
   228      90       12.1500 
   229       0       -0.0000 
   229       1        0.0002 
   229       2        0.0008 
   229       3        0.0021 
   229       4        0.0042 
   229       5        0.0071 
   229       6        0.0111 
   229       7        0.0161 
   229       8        0.0222 
   229       9        0.0295 
   229      10        0.0381 
   229      11        0.0480 
   229      12        0.0593 
   229      13        0.0721 
   229      14        0.0863 
   229      15        0.1020 
   229      16        0.1192 
   229      17        0.1381 
   229      18        0.1587 
   229      19        0.1809 
   229      20        0.2050 
   229      21        0.2309 
   229      22        0.2587 
   229      23        0.2886 
   229      24        0.3206 
   229      25        0.3547 
   229      26        0.3913 
   229      27        0.4302 
   229      28        0.4719 
   229      29        0.5163 
   229      30        0.5636 
   229      31        0.6142 
   229      32        0.6682 
   229      33        0.7259 
   229      34        0.7876 
   229      35        0.8536 
   229      36        0.9242 
   229      37        0.9999 
   229      38        1.0810 
   229      39        1.1680 
   229      40        1.2613 
   229      41        1.3614 
   229      42        1.4690 
   229      43        1.5844 
   229      44        1.7082 
   229      45        1.8409 
   229      46        1.9831 
   229      47        2.1351 
   229      48        2.2975 
   229      49        2.4706 
   229      50        2.6547 
   229      51        2.8499 
   229      52        3.0563 
   229      53        3.2740 
   229      54        3.5029 
   229      55        3.7426 
   229      56        3.9928 
   229      57        4.2531 
   229      58        4.5230 
   229      59        4.8017 
   229      60        5.0885 
   229      61        5.3826 
   229      62        5.6832 
   229      63        5.9892 
   229      64        6.2997 
   229      65        6.6137 
   229      66        6.9300 
   229      67        7.2476 
   229      68        7.5653 
   229      69        7.8820 
   229      70        8.1965 
   229      71        8.5076 
   229      72        8.8142 
   229      73        9.1149 
   229      74        9.4086 
   229      75        9.6941 
   229      76        9.9702 
   229      77       10.2355 
   229      78       10.4890 
   229      79       10.7292 
   229      80       10.9551 
   229      81       11.1654 
   229      82       11.3588 
   229      83       11.5341 
   229      84       11.6900 
   229      85       11.8253 
   229      86       11.9388 
   229      87       12.0292 
   229      88       12.0954 
   229      89       12.1361 
   229      90       12.1500 
   230       0       -0.0000 
   230       1        0.0002 
   230       2        0.0011 
   230       3        0.0027 
   230       4        0.0052 
   230       5        0.0087 
   230       6        0.0133 
   230       7        0.0191 
   230       8        0.0262 
   230       9        0.0346 
   230      10        0.0443 
   230      11        0.0555 
   230      12        0.0682 
   230      13        0.0825 
   230      14        0.0983 
   230      15        0.1158 
   230      16        0.1350 
   230      17        0.1560 
   230      18        0.1787 
   230      19        0.2033 
   230      20        0.2298 
   230      21        0.2584 
   230      22        0.2890 
   230      23        0.3217 
   230      24        0.3568 
   230      25        0.3942 
   230      26        0.4341 
   230      27        0.4766 
   230      28        0.5219 
   230      29        0.5702 
   230      30        0.6216 
   230      31        0.6764 
   230      32        0.7348 
   230      33        0.7971 
   230      34        0.8634 
   230      35        0.9342 
   230      36        1.0098 
   230      37        1.0905 
   230      38        1.1768 
   230      39        1.2690 
   230      40        1.3675 
   230      41        1.4729 
   230      42        1.5856 
   230      43        1.7060 
   230      44        1.8347 
   230      45        1.9721 
   230      46        2.1186 
   230      47        2.2747 
   230      48        2.4407 
   230      49        2.6169 
   230      50        2.8036 
   230      51        3.0008 
   230      52        3.2087 
   230      53        3.4272 
   230      54        3.6562 
   230      55        3.8954 
   230      56        4.1445 
   230      57        4.4031 
   230      58        4.6706 
   230      59        4.9464 
   230      60        5.2299 
   230      61        5.5201 
   230      62        5.8163 
   230      63        6.1177 
   230      64        6.4231 
   230      65        6.7318 
